date,max_temp_c,min_temp_c,avg_humidity_%,avg_wind_speed_m_s
2023-01-30 08:00:00+00:00,13.708,9.008,80.72762,13.160717
2023-01-31 08:00:00+00:00,14.758,7.708,76.32164,7.4067783
2023-02-01 08:00:00+00:00,16.658,7.158,60.501896,7.017325
2023-02-02 08:00:00+00:00,17.258,5.3580003,61.180023,8.758135
2023-02-03 08:00:00+00:00,17.908,9.308001,63.706013,7.3282475
2023-02-04 08:00:00+00:00,17.058,6.808,76.50324,6.1104712
2023-02-05 08:00:00+00:00,16.308,8.758,84.426445,10.295308
2023-02-06 08:00:00+00:00,16.058,8.608,75.03501,11.299632
2023-02-07 08:00:00+00:00,18.708,6.658,59.641483,6.5919414
2023-02-08 08:00:00+00:00,19.058,8.008,55.98612,8.291787
2023-02-09 08:00:00+00:00,21.858,7.808,56.85805,7.2278857
2023-02-10 08:00:00+00:00,22.358,9.358,37.52884,8.72236
2023-02-11 08:00:00+00:00,15.258,10.808001,66.99812,11.287629
2023-02-12 08:00:00+00:00,13.958,8.108,70.317085,9.603957
2023-02-13 08:00:00+00:00,15.608,8.758,74.35269,13.765952
2023-02-14 08:00:00+00:00,13.258,10.758,71.56365,19.995943
2023-02-15 08:00:00+00:00,14.608,4.7580004,47.475445,8.679153
2023-02-16 08:00:00+00:00,17.458,3.858,37.481884,10.549147
2023-02-17 08:00:00+00:00,17.958,6.958,40.754654,7.59693
2023-02-18 08:00:00+00:00,17.658,8.158,46.59552,7.864119
2023-02-19 08:00:00+00:00,17.308,6.908,59.810375,11.317426
2023-02-20 08:00:00+00:00,18.058,8.208,66.126015,6.684353
2023-02-21 08:00:00+00:00,17.008,8.058,74.61678,17.89702
2023-02-22 08:00:00+00:00,12.708,10.058001,54.833668,30.713457
2023-02-23 08:00:00+00:00,11.958,8.608,75.062706,15.75718
2023-02-24 08:00:00+00:00,15.008,9.358,71.7124,23.219725
2023-02-25 08:00:00+00:00,13.258,8.508,74.61264,24.155075
2023-02-26 08:00:00+00:00,13.058001,6.958,68.66553,12.746047
2023-02-27 08:00:00+00:00,13.608,5.708,74.32865,8.444928
2023-02-28 08:00:00+00:00,13.858,9.308001,79.503944,11.741231
2023-03-01 08:00:00+00:00,11.858,7.708,72.19234,30.132647
2023-03-02 08:00:00+00:00,13.858,5.658,68.38502,8.216046
2023-03-03 08:00:00+00:00,13.858,5.1080003,79.28395,7.467603
2023-03-04 08:00:00+00:00,13.358,6.908,77.48789,10.338419
2023-03-05 08:00:00+00:00,14.158,8.658,71.86526,7.8473105
2023-03-06 08:00:00+00:00,15.008,8.608,76.49418,8.428433
2023-03-07 08:00:00+00:00,14.058001,8.258,75.73541,8.91195
2023-03-08 08:00:00+00:00,13.558001,7.6080003,76.955475,9.188743
2023-03-09 08:00:00+00:00,15.608,7.3580003,80.77587,7.966391
2023-03-10 08:00:00+00:00,15.208,9.158,85.42362,7.807644
2023-03-11 08:00:00+00:00,15.958,14.108,94.633736,15.168358
2023-03-12 08:00:00+00:00,16.958,12.008,93.20022,7.5423074
2023-03-13 08:00:00+00:00,17.108,11.958,89.85737,7.969063
2023-03-14 08:00:00+00:00,16.058,12.258,89.684654,9.55503
2023-03-15 08:00:00+00:00,15.358,12.258,92.14795,22.353828
2023-03-16 08:00:00+00:00,15.108,9.508,77.207275,7.6104813
2023-03-17 08:00:00+00:00,15.158,7.0080004,84.91474,7.9171047
2023-03-18 08:00:00+00:00,21.558,9.058001,76.48488,5.074839
2023-03-19 08:00:00+00:00,17.058,13.308001,79.51838,13.974458
2023-03-20 08:00:00+00:00,14.858,13.058001,86.40656,15.161675
2023-03-21 08:00:00+00:00,16.008,12.608,82.886795,26.212729
2023-03-22 08:00:00+00:00,15.358,10.558001,69.81049,13.457578
2023-03-23 08:00:00+00:00,14.708,9.508,81.001656,11.411823
2023-03-24 08:00:00+00:00,15.758,9.808001,75.95768,9.857678
2023-03-25 08:00:00+00:00,15.208,8.308001,76.77206,10.452526
2023-03-26 08:00:00+00:00,14.708,7.958,73.33803,11.298667
2023-03-27 08:00:00+00:00,20.508,7.3580003,65.01856,6.377993
2023-03-28 08:00:00+00:00,18.008,8.858,69.22599,9.476021
2023-03-29 08:00:00+00:00,14.308001,9.558001,83.90163,11.013104
2023-03-30 08:00:00+00:00,14.808001,9.308001,73.64972,14.01313
2023-03-31 08:00:00+00:00,14.808001,7.8580003,79.31852,10.088256
2023-04-01 08:00:00+00:00,16.258,8.408,82.629074,7.2533116
2023-04-02 08:00:00+00:00,15.658,8.658,84.20577,7.7322345
2023-04-03 08:00:00+00:00,14.508,10.908,69.86589,21.166285
2023-04-04 08:00:00+00:00,14.458,7.5080004,51.9623,16.413319
2023-04-05 08:00:00+00:00,15.808001,6.7580004,68.81742,8.780809
2023-04-06 08:00:00+00:00,18.808,8.358,59.555317,7.2419033
2023-04-07 08:00:00+00:00,16.658,8.858,77.70851,7.2851806
2023-04-08 08:00:00+00:00,17.208,8.558001,88.25805,9.74141
2023-04-09 08:00:00+00:00,16.708,12.658,87.46145,9.3519745
2023-04-10 08:00:00+00:00,17.508,10.908,89.3951,5.969115
2023-04-11 08:00:00+00:00,17.258,12.108,88.41314,6.9529815
2023-04-12 08:00:00+00:00,16.208,11.808001,82.14678,15.831309
2023-04-13 08:00:00+00:00,14.408,11.358,73.42115,15.402423
2023-04-14 08:00:00+00:00,15.908,10.758,72.878815,9.600537
2023-04-15 08:00:00+00:00,17.108,11.408,80.434166,8.228156
2023-04-16 08:00:00+00:00,16.408,12.158,83.522804,8.069762
2023-04-17 08:00:00+00:00,16.808,12.708,78.17783,7.69387
2023-04-18 08:00:00+00:00,16.758,12.608,74.51609,10.813984
2023-04-19 08:00:00+00:00,18.658,11.008,69.239845,10.543636
2023-04-20 08:00:00+00:00,22.858,9.958,65.538414,9.594317
2023-04-21 08:00:00+00:00,26.608,12.708,49.677723,8.88352
2023-04-22 08:00:00+00:00,23.858,12.858,57.88724,7.5840535
2023-04-23 08:00:00+00:00,20.508,12.958,76.906525,12.29596
2023-04-24 08:00:00+00:00,18.908,12.558001,78.78245,10.543378
2023-04-25 08:00:00+00:00,18.158,13.258,77.604805,9.15612
2023-04-26 08:00:00+00:00,20.458,12.808001,79.7983,9.88221
2023-04-27 08:00:00+00:00,19.558,13.458,83.044815,8.309519
2023-04-28 08:00:00+00:00,18.508,13.058001,80.18011,9.194718
2023-04-29 08:00:00+00:00,19.458,13.458,77.53022,9.593037
2023-04-30 08:00:00+00:00,18.058,13.808001,78.21006,10.374436
2023-05-01 08:00:00+00:00,17.208,13.358,70.65947,16.074217
2023-05-02 08:00:00+00:00,16.758,13.108,65.701485,10.590605
2023-05-03 08:00:00+00:00,17.558,11.958,65.95516,10.128844
2023-05-04 08:00:00+00:00,17.708,12.808001,69.955284,15.074646
2023-05-05 08:00:00+00:00,17.708,11.808001,71.921814,9.566464
2023-05-06 08:00:00+00:00,18.558,12.058001,71.77175,11.307873
2023-05-07 08:00:00+00:00,19.408,11.208,72.544556,11.546325
2023-05-08 08:00:00+00:00,19.708,12.608,76.34873,9.926634
2023-05-09 08:00:00+00:00,19.208,13.708,71.84275,12.043797
2023-05-10 08:00:00+00:00,18.708,13.558001,65.552,12.057922
2023-05-11 08:00:00+00:00,18.608,14.208,71.068275,8.122939
2023-05-12 08:00:00+00:00,19.058,14.208,76.15574,8.09747
2023-05-13 08:00:00+00:00,19.758,14.308001,80.4979,8.921257
2023-05-14 08:00:00+00:00,20.158,14.858,79.99987,9.456107
2023-05-15 08:00:00+00:00,19.858,14.008,79.15084,7.900723
2023-05-16 08:00:00+00:00,19.558,14.508,82.677086,10.389515
2023-05-17 08:00:00+00:00,19.608,15.008,79.71157,11.060182
2023-05-18 08:00:00+00:00,19.758,14.308001,80.39982,8.918176
2023-05-19 08:00:00+00:00,19.958,13.758,78.486244,8.615645
2023-05-20 08:00:00+00:00,20.458,14.008,78.9627,7.48774
2023-05-21 08:00:00+00:00,20.708,15.558001,78.05834,9.485345
2023-05-22 08:00:00+00:00,19.808,15.608,79.32415,8.576388
2023-05-23 08:00:00+00:00,19.058,15.408,75.97753,9.846461
2023-05-24 08:00:00+00:00,18.508,15.108,73.34863,10.731948
2023-05-25 08:00:00+00:00,18.958,14.708,67.97132,10.060226
2023-05-26 08:00:00+00:00,18.708,14.708,68.95955,11.534038
2023-05-27 08:00:00+00:00,18.858,15.508,74.455246,11.711171
2023-05-28 08:00:00+00:00,19.658,15.408,76.55971,7.7817535
2023-05-29 08:00:00+00:00,18.408,15.208,77.00731,8.415956
2023-05-30 08:00:00+00:00,17.558,14.958,74.18697,11.428707
2023-05-31 08:00:00+00:00,18.708,14.408,71.31237,9.765217
2023-06-01 08:00:00+00:00,18.458,15.008,77.23696,8.855296
2023-06-02 08:00:00+00:00,19.708,15.658,74.91187,11.830741
2023-06-03 08:00:00+00:00,20.258,15.908,77.46768,8.818315
2023-06-04 08:00:00+00:00,20.358,15.758,72.831764,9.06111
2023-06-05 08:00:00+00:00,19.408,15.508,68.87191,11.965382
2023-06-06 08:00:00+00:00,19.858,15.308001,63.80682,11.554145
2023-06-07 08:00:00+00:00,19.708,15.058001,71.734276,9.438393
2023-06-08 08:00:00+00:00,21.158,15.608,70.46334,11.044346
2023-06-09 08:00:00+00:00,21.258,16.058,71.36842,12.182065
2023-06-10 08:00:00+00:00,19.308,16.308,78.751724,10.485574
2023-06-11 08:00:00+00:00,19.058,15.808001,80.475876,11.732601
2023-06-12 08:00:00+00:00,19.308,15.858,79.19663,9.381116
2023-06-13 08:00:00+00:00,19.458,16.157999,78.980995,12.048266
2023-06-14 08:00:00+00:00,19.908,16.058,79.43963,10.270511
2023-06-15 08:00:00+00:00,20.158,16.208,76.39174,9.607753
2023-06-16 08:00:00+00:00,21.558,16.608,75.77509,10.702781
2023-06-17 08:00:00+00:00,22.058,16.258,80.316246,13.728663
2023-06-18 08:00:00+00:00,21.008,16.358,78.52441,9.671594
2023-06-19 08:00:00+00:00,20.808,16.358,74.92571,9.62201
2023-06-20 08:00:00+00:00,21.958,15.858,76.32903,8.931883
2023-06-21 08:00:00+00:00,21.708,15.158,79.12978,8.163155
2023-06-22 08:00:00+00:00,20.208,15.258,73.55349,10.279783
2023-06-23 08:00:00+00:00,20.808,15.458,66.29309,11.831174
2023-06-24 08:00:00+00:00,20.908,13.858,77.35801,11.108266
2023-06-25 08:00:00+00:00,20.758,15.958,75.03077,11.984912
2023-06-26 08:00:00+00:00,20.958,14.908,76.1537,10.107547
2023-06-27 08:00:00+00:00,21.458,14.708,77.18213,8.135446
2023-06-28 08:00:00+00:00,20.408,15.758,75.90603,8.180856
2023-06-29 08:00:00+00:00,21.058,13.158,76.84906,7.885903
2023-06-30 08:00:00+00:00,22.158,14.658,81.01588,8.739493
2023-07-01 08:00:00+00:00,22.708,16.858,80.76231,8.191277
2023-07-02 08:00:00+00:00,22.808,17.108,81.04006,8.524533
2023-07-03 08:00:00+00:00,22.708,16.358,80.22181,9.777345
2023-07-04 08:00:00+00:00,22.808,16.208,78.6869,11.74709
2023-07-05 08:00:00+00:00,21.958,15.308001,75.40742,10.857918
2023-07-06 08:00:00+00:00,21.608,15.508,75.479004,10.156672
2023-07-07 08:00:00+00:00,21.658,15.808001,73.55862,9.07524
2023-07-08 08:00:00+00:00,21.408,15.958,75.02172,9.460105
2023-07-09 08:00:00+00:00,21.808,14.908,77.18934,8.919446
2023-07-10 08:00:00+00:00,22.458,15.808001,79.07435,8.382174
2023-07-11 08:00:00+00:00,23.558,16.157999,78.58994,7.273378
2023-07-12 08:00:00+00:00,26.408,17.858,70.33555,9.316654
2023-07-13 08:00:00+00:00,25.708,18.558,69.85833,9.5860615
2023-07-14 08:00:00+00:00,24.808,17.008,78.535995,7.4838586
2023-07-15 08:00:00+00:00,23.058,17.258,83.131836,7.4759655
2023-07-16 08:00:00+00:00,24.408,18.208,77.47142,7.490495
2023-07-17 08:00:00+00:00,24.858,18.258,77.20267,7.6578326
2023-07-18 08:00:00+00:00,25.108,18.308,79.727974,8.390935
2023-07-19 08:00:00+00:00,25.958,18.308,76.84296,9.511028
2023-07-20 08:00:00+00:00,25.408,17.908,79.3955,9.265723
2023-07-21 08:00:00+00:00,24.258,17.608,80.53334,8.913838
2023-07-22 08:00:00+00:00,24.608,17.458,82.634865,6.992601
2023-07-23 08:00:00+00:00,23.658,17.858,83.249855,7.627856
2023-07-24 08:00:00+00:00,25.358,18.358,82.65597,8.466995
2023-07-25 08:00:00+00:00,24.958,18.158,84.23301,7.581515
2023-07-26 08:00:00+00:00,27.108,18.458,78.94648,7.1871104
2023-07-27 08:00:00+00:00,27.108,18.408,79.74694,8.193692
2023-07-28 08:00:00+00:00,25.658,17.808,80.615395,8.258904
2023-07-29 08:00:00+00:00,26.658,18.958,79.19799,9.412503
2023-07-30 08:00:00+00:00,25.808,19.358,77.60518,8.713191
2023-07-31 08:00:00+00:00,26.958,19.858,75.951225,9.216989
2023-08-01 08:00:00+00:00,26.358,20.358,77.15695,8.521244
2023-08-02 08:00:00+00:00,26.408,19.408,78.81008,10.149312
2023-08-03 08:00:00+00:00,24.908,18.608,78.06819,8.534898
2023-08-04 08:00:00+00:00,24.058,16.958,74.477776,7.8288746
2023-08-05 08:00:00+00:00,24.658,17.708,79.72405,6.84594
2023-08-06 08:00:00+00:00,25.258,17.308,79.90465,6.9956756
2023-08-07 08:00:00+00:00,25.708,16.858,72.2488,8.539035
2023-08-08 08:00:00+00:00,26.858,19.858,70.53162,8.272417
2023-08-09 08:00:00+00:00,25.458,19.708,79.02148,8.813792
2023-08-10 08:00:00+00:00,24.108,20.308,77.936775,10.985119
2023-08-11 08:00:00+00:00,24.758,20.408,77.05243,9.566204
2023-08-12 08:00:00+00:00,24.558,19.558,77.967285,10.379119
2023-08-13 08:00:00+00:00,24.608,19.208,78.48949,9.27244
2023-08-14 08:00:00+00:00,24.558,18.308,80.696495,10.305694
2023-08-15 08:00:00+00:00,25.558,19.008,78.21686,12.235707
2023-08-16 08:00:00+00:00,27.908,19.008,76.02691,11.734769
2023-08-17 08:00:00+00:00,25.658,18.558,81.27734,10.317908
2023-08-18 08:00:00+00:00,24.408,16.908,82.88859,9.691035
2023-08-19 08:00:00+00:00,23.058,18.008,78.937996,8.843074
2023-08-20 08:00:00+00:00,24.008,19.408,92.516136,22.11135
2023-08-21 08:00:00+00:00,22.408,17.458,88.5166,8.251506
2023-08-22 08:00:00+00:00,22.758,16.708,93.005745,8.597812
2023-08-23 08:00:00+00:00,22.558,17.258,90.8534,9.016375
2023-08-24 08:00:00+00:00,22.208,17.508,88.67921,8.944591
2023-08-25 08:00:00+00:00,23.158,16.508,86.47277,11.316194
2023-08-26 08:00:00+00:00,24.608,16.108,83.123436,10.738427
2023-08-27 08:00:00+00:00,26.758,16.708,74.975746,10.799286
2023-08-28 08:00:00+00:00,28.158,17.958,73.10873,7.7304077
2023-08-29 08:00:00+00:00,27.858,18.308,79.79863,5.9993587
2023-08-30 08:00:00+00:00,26.608,18.358,83.832115,6.9695773
2023-08-31 08:00:00+00:00,24.358,19.108,83.686485,9.702577
2023-09-01 08:00:00+00:00,24.758,19.058,84.14413,10.110847
2023-09-02 08:00:00+00:00,24.308,20.658,90.08602,8.060205
2023-09-03 08:00:00+00:00,23.708,19.708,84.03451,10.263471
2023-09-04 08:00:00+00:00,22.808,17.158,78.2965,6.536171
2023-09-05 08:00:00+00:00,22.758,16.308,81.56377,7.095466
2023-09-06 08:00:00+00:00,24.058,18.208,77.10559,8.6651125
2023-09-07 08:00:00+00:00,24.658,16.608,82.14567,8.458355
2023-09-08 08:00:00+00:00,26.858,18.658,75.48084,8.630715
2023-09-09 08:00:00+00:00,28.158,19.708,70.62973,10.292904
2023-09-10 08:00:00+00:00,28.908,20.458,70.84445,8.483125
2023-09-11 08:00:00+00:00,28.258,20.458,77.68208,8.218335
2023-09-12 08:00:00+00:00,24.908,19.408,78.87257,9.468429
2023-09-13 08:00:00+00:00,23.458,18.758,76.31744,7.8922668
2023-09-14 08:00:00+00:00,23.708,16.308,75.98464,8.249933
2023-09-15 08:00:00+00:00,23.408,18.608,75.786514,7.9212112
2023-09-16 08:00:00+00:00,23.558,19.208,75.70176,8.12514
2023-09-17 08:00:00+00:00,22.658,19.158,77.13535,8.6356945
2023-09-18 08:00:00+00:00,22.858,17.958,77.000336,11.761413
2023-09-19 08:00:00+00:00,23.258,15.058001,77.6492,9.301982
2023-09-20 08:00:00+00:00,23.008,17.708,71.06078,8.271088
2023-09-21 08:00:00+00:00,23.308,17.658,72.13052,9.374864
2023-09-22 08:00:00+00:00,21.258,16.908,76.98257,8.570186
2023-09-23 08:00:00+00:00,23.458,16.758,77.2386,10.578751
2023-09-24 08:00:00+00:00,23.508,15.508,81.08066,9.4752035
2023-09-25 08:00:00+00:00,24.208,17.008,82.3868,10.536998
2023-09-26 08:00:00+00:00,23.708,15.758,83.14759,7.429806
2023-09-27 08:00:00+00:00,24.108,14.308001,79.257416,7.4782047
2023-09-28 08:00:00+00:00,22.808,15.208,81.67676,9.519324
2023-09-29 08:00:00+00:00,21.608,15.908,77.95391,11.665486
2023-09-30 08:00:00+00:00,21.858,16.608,75.8101,11.838524
2023-10-01 08:00:00+00:00,21.308,15.308001,73.35981,7.016951
2023-10-02 08:00:00+00:00,21.708,13.558001,72.82507,9.923865
2023-10-03 08:00:00+00:00,23.658,13.658,78.05941,7.0001526
2023-10-04 08:00:00+00:00,26.658,14.508,68.22161,6.6066623
2023-10-05 08:00:00+00:00,28.508,15.508,60.3573,6.499769
2023-10-06 08:00:00+00:00,28.308,17.108,61.46797,6.153871
2023-10-07 08:00:00+00:00,26.908,15.958,68.56745,6.493585
2023-10-08 08:00:00+00:00,27.658,16.658,72.8473,8.99508
2023-10-09 08:00:00+00:00,24.508,17.108,84.66306,10.158473
2023-10-10 08:00:00+00:00,23.558,17.008,80.86709,7.5988884
2023-10-11 08:00:00+00:00,22.058,17.358,78.42484,9.673053
2023-10-12 08:00:00+00:00,22.608,14.858,79.1527,7.9968433
2023-10-13 08:00:00+00:00,22.758,13.758,82.72464,6.401448
2023-10-14 08:00:00+00:00,24.208,15.558001,83.00901,9.268321
2023-10-15 08:00:00+00:00,25.758,14.708,69.978424,6.702851
2023-10-16 08:00:00+00:00,24.658,14.708,75.70259,5.7270947
2023-10-17 08:00:00+00:00,24.808,15.158,82.69739,7.4350567
2023-10-18 08:00:00+00:00,24.708,15.308001,84.857765,5.281113
2023-10-19 08:00:00+00:00,26.258,16.908,71.71072,7.5589576
2023-10-20 08:00:00+00:00,26.608,15.408,77.700226,10.222793
2023-10-21 08:00:00+00:00,25.558,15.758,76.889,9.975854
2023-10-22 08:00:00+00:00,22.308,17.608,79.872,9.055054
2023-10-23 08:00:00+00:00,20.658,15.458,82.45257,10.648934
2023-10-24 08:00:00+00:00,21.158,13.508,82.010826,8.518867
2023-10-25 08:00:00+00:00,20.258,16.408,80.936165,10.095719
2023-10-26 08:00:00+00:00,21.208,15.408,80.41999,7.8623443
2023-10-27 08:00:00+00:00,20.808,14.008,81.10465,7.1200066
2023-10-28 08:00:00+00:00,21.408,11.608,74.39577,7.161829
2023-10-29 08:00:00+00:00,25.258,11.458,47.836903,8.905044
2023-10-30 08:00:00+00:00,25.258,9.458,25.656431,9.577096
2023-10-31 08:00:00+00:00,27.808,11.108,14.9742775,9.665493
2023-11-01 08:00:00+00:00,28.658,11.908,19.289036,9.208333
2023-11-02 08:00:00+00:00,25.658,11.608,30.823883,6.8840833
2023-11-03 08:00:00+00:00,25.408,10.408,37.44822,6.3397393
2023-11-04 08:00:00+00:00,25.058,10.808001,47.590687,7.035965
2023-11-05 08:00:00+00:00,23.708,11.608,60.468933,5.9970546
2023-11-06 08:00:00+00:00,21.558,12.008,77.49418,6.3374934
2023-11-07 08:00:00+00:00,20.458,14.708,80.954414,7.5844855
2023-11-08 08:00:00+00:00,21.908,11.658,72.6619,9.059438
2023-11-09 08:00:00+00:00,23.458,9.008,32.375217,8.39531
2023-11-10 08:00:00+00:00,24.908,9.308001,33.396168,8.436749
2023-11-11 08:00:00+00:00,24.308,8.558001,31.358826,6.0704246
2023-11-12 08:00:00+00:00,26.408,12.458,24.017794,7.9471264
2023-11-13 08:00:00+00:00,22.608,11.258,52.42169,5.9117393
2023-11-14 08:00:00+00:00,24.158,12.358,45.400864,5.2333937
2023-11-15 08:00:00+00:00,22.258,14.658,63.035717,10.327801
2023-11-16 08:00:00+00:00,20.508,16.608,91.715965,6.3523045
2023-11-17 08:00:00+00:00,20.258,12.608,87.976234,7.984731
2023-11-18 08:00:00+00:00,19.658,14.808001,92.317406,7.3845654
2023-11-19 08:00:00+00:00,19.358,12.458,87.23176,9.879639
2023-11-20 08:00:00+00:00,21.458,10.408,61.718555,7.1292286
2023-11-21 08:00:00+00:00,23.658,11.308001,45.60701,7.073178
2023-11-22 08:00:00+00:00,24.908,10.158,48.60246,7.82192
2023-11-23 08:00:00+00:00,20.258,11.058001,67.097046,15.1852865
2023-11-24 08:00:00+00:00,18.258,12.758,80.178734,11.389514
2023-11-25 08:00:00+00:00,19.108,9.258,67.05131,9.234657
2023-11-26 08:00:00+00:00,21.908,9.658,35.113735,10.133277
2023-11-27 08:00:00+00:00,21.858,9.408,39.21459,8.400546
2023-11-28 08:00:00+00:00,20.408,10.108,53.261227,6.019547
2023-11-29 08:00:00+00:00,17.408,9.108,72.50157,7.0031123
2023-11-30 08:00:00+00:00,17.108,13.008,84.43656,8.446394
2023-12-01 08:00:00+00:00,18.058,10.008,75.21158,8.966828
2023-12-02 08:00:00+00:00,18.558,7.2580004,72.596306,7.577391
2023-12-03 08:00:00+00:00,19.208,8.058,69.56142,6.916353
2023-12-04 08:00:00+00:00,20.908,8.958,66.43005,6.303962
2023-12-05 08:00:00+00:00,22.458,10.658,51.28618,6.2945175
2023-12-06 08:00:00+00:00,20.558,10.708,67.04659,6.6462674
2023-12-07 08:00:00+00:00,19.158,11.158,78.53805,7.5257397
2023-12-08 08:00:00+00:00,18.908,8.808001,75.193825,8.25759
2023-12-09 08:00:00+00:00,22.408,7.908,33.270203,7.1067424
2023-12-10 08:00:00+00:00,22.458,8.558001,29.09832,7.7646465
2023-12-11 08:00:00+00:00,20.308,8.908,53.409435,7.5919957
2023-12-12 08:00:00+00:00,18.108,9.858,69.00339,10.4473095
2023-12-13 08:00:00+00:00,18.608,8.608,74.15334,6.8719845
2023-12-14 08:00:00+00:00,20.958,7.658,52.270035,7.1008973
2023-12-15 08:00:00+00:00,24.208,9.008,34.77861,8.581056
2023-12-16 08:00:00+00:00,23.858,10.358,35.830494,7.1560845
2023-12-17 08:00:00+00:00,21.008,10.108,37.872112,5.91974
2023-12-18 08:00:00+00:00,20.908,11.308001,44.6745,5.861159
2023-12-19 08:00:00+00:00,20.658,13.158,68.4642,7.31802
2023-12-20 08:00:00+00:00,20.708,13.908,78.721275,14.888462
2023-12-21 08:00:00+00:00,21.158,14.358,71.89149,15.597931
2023-12-22 08:00:00+00:00,16.658,12.458,84.645706,16.083857
2023-12-23 08:00:00+00:00,17.808,11.308001,83.96598,10.274531
2023-12-24 08:00:00+00:00,17.008,9.908,85.341,8.04518
2023-12-25 08:00:00+00:00,17.858,8.858,83.55744,6.5889535
2023-12-26 08:00:00+00:00,17.958,9.008,84.03445,6.371988
2023-12-27 08:00:00+00:00,17.458,9.258,80.303154,6.069843
2023-12-28 08:00:00+00:00,16.958,10.708,88.591156,6.6380095
2023-12-29 08:00:00+00:00,17.258,10.108,85.73282,5.860918
2023-12-30 08:00:00+00:00,16.658,11.108,85.76557,9.543234
2023-12-31 08:00:00+00:00,15.708,10.708,86.06524,5.7178683
2024-01-01 08:00:00+00:00,18.008,7.808,74.31358,10.050628
2024-01-02 08:00:00+00:00,17.358,7.7580004,77.5036,7.5290933
2024-01-03 08:00:00+00:00,15.308001,9.958,83.1627,12.810169
2024-01-04 08:00:00+00:00,16.108,8.358,74.03721,7.850969
2024-01-05 08:00:00+00:00,17.558,6.2580004,69.23458,7.181555
2024-01-06 08:00:00+00:00,18.358,5.308,68.60086,9.207493
2024-01-07 08:00:00+00:00,14.458,8.358,59.686428,22.374414
2024-01-08 08:00:00+00:00,14.708,3.658,54.782032,8.083928
2024-01-09 08:00:00+00:00,16.008,3.3079998,57.77986,8.125005
2024-01-10 08:00:00+00:00,16.157999,6.208,68.90142,13.291974
2024-01-11 08:00:00+00:00,15.408,7.708,63.731495,18.981665
2024-01-12 08:00:00+00:00,16.758,5.1080003,60.48683,7.8336215
2024-01-13 08:00:00+00:00,16.808,4.408,66.43694,7.0564423
2024-01-14 08:00:00+00:00,16.408,7.5080004,77.072914,7.2836595
