date,max_temp_c,min_temp_c,avg_humidity_%,avg_wind_speed_m_s
2022-01-01 08:00:00+00:00,16.556,7.906,75.71368,10.453287
2022-01-02 08:00:00+00:00,16.306,5.606,71.04914,8.324651
2022-01-03 08:00:00+00:00,14.956,5.606,71.988075,9.073572
2022-01-04 08:00:00+00:00,14.856,5.506,75.94184,8.828655
2022-01-05 08:00:00+00:00,16.906,6.556,77.112946,6.986742
2022-01-06 08:00:00+00:00,17.556,7.306,70.470024,6.323652
2022-01-07 08:00:00+00:00,15.5060005,8.2560005,85.470924,9.865933
2022-01-08 08:00:00+00:00,16.105999,10.106,83.59291,8.807851
2022-01-09 08:00:00+00:00,17.456,7.156,76.93992,6.330528
2022-01-10 08:00:00+00:00,21.556,8.606,62.137486,11.52002
2022-01-11 08:00:00+00:00,20.806,9.856,55.604828,10.972652
2022-01-12 08:00:00+00:00,21.556,9.656,57.81856,6.9877834
2022-01-13 08:00:00+00:00,19.556,10.556,55.04537,8.52657
2022-01-14 08:00:00+00:00,19.906,11.556,67.95223,6.2600846
2022-01-15 08:00:00+00:00,18.406,13.406,61.87929,6.7822394
2022-01-16 08:00:00+00:00,19.556,13.806,68.885254,9.1289
2022-01-17 08:00:00+00:00,18.106,12.306,85.47694,8.156736
2022-01-18 08:00:00+00:00,16.356,11.7560005,90.01446,7.5748553
2022-01-19 08:00:00+00:00,17.406,10.306,90.830925,8.022921
2022-01-20 08:00:00+00:00,19.906,8.206,75.12048,7.814265
2022-01-21 08:00:00+00:00,17.206,8.706,79.68338,9.053743
2022-01-22 08:00:00+00:00,19.856,7.906,62.838116,12.269179
2022-01-23 08:00:00+00:00,21.156,7.2060003,60.220448,10.895247
2022-01-24 08:00:00+00:00,17.906,7.306,71.53474,10.732815
2022-01-25 08:00:00+00:00,16.306,8.656,75.568474,9.939425
2022-01-26 08:00:00+00:00,18.006,6.9560003,79.624756,7.7767124
2022-01-27 08:00:00+00:00,18.656,5.9560003,64.92716,10.445526
2022-01-28 08:00:00+00:00,19.956,8.056,46.737274,10.956622
2022-01-29 08:00:00+00:00,19.206,8.2560005,42.230183,9.730966
2022-01-30 08:00:00+00:00,19.006,6.856,64.47369,9.803259
2022-01-31 08:00:00+00:00,15.806,7.656,77.98332,8.162684
2022-02-01 08:00:00+00:00,16.506,10.2560005,77.61524,13.052495
2022-02-02 08:00:00+00:00,16.456,6.906,66.61304,11.532291
2022-02-03 08:00:00+00:00,17.206,4.506,41.665806,9.747825
2022-02-04 08:00:00+00:00,18.556,4.9560003,42.55927,9.3117485
2022-02-05 08:00:00+00:00,19.156,6.006,38.77859,11.022812
2022-02-06 08:00:00+00:00,21.606,4.756,40.605347,9.961951
2022-02-07 08:00:00+00:00,22.906,7.506,37.98327,12.001006
2022-02-08 08:00:00+00:00,24.256,7.106,30.693039,10.002776
2022-02-09 08:00:00+00:00,27.206,8.906,32.828785,10.973308
2022-02-10 08:00:00+00:00,30.456,10.606,29.929222,11.737826
2022-02-11 08:00:00+00:00,24.256,9.706,49.406612,8.570188
2022-02-12 08:00:00+00:00,28.656,10.306,37.186764,8.491024
2022-02-13 08:00:00+00:00,27.356,10.806,27.507162,11.840797
2022-02-14 08:00:00+00:00,21.256,12.656,53.721157,7.3302274
2022-02-15 08:00:00+00:00,15.306,10.906,73.24562,19.682043
2022-02-16 08:00:00+00:00,16.006,6.4560003,73.813965,12.125779
2022-02-17 08:00:00+00:00,19.506,7.7060003,66.02267,10.989616
2022-02-18 08:00:00+00:00,19.456,5.256,58.016174,10.221462
2022-02-19 08:00:00+00:00,20.506,6.256,66.94961,9.030519
2022-02-20 08:00:00+00:00,16.606,10.206,79.1592,7.9983883
2022-02-21 08:00:00+00:00,15.856,12.2560005,69.01612,15.719228
2022-02-22 08:00:00+00:00,16.105999,10.406,68.80624,22.300583
2022-02-23 08:00:00+00:00,12.306,6.2060003,64.90568,22.484879
2022-02-24 08:00:00+00:00,15.406,3.9559999,58.9911,13.660316
2022-02-25 08:00:00+00:00,15.356,2.906,66.081505,11.1469
2022-02-26 08:00:00+00:00,19.206,4.2060003,58.334553,10.396813
2022-02-27 08:00:00+00:00,20.206,4.9560003,53.77576,9.901002
2022-02-28 08:00:00+00:00,24.056,6.656,50.873123,9.656862
2022-03-01 08:00:00+00:00,23.106,6.806,51.165287,8.666556
2022-03-02 08:00:00+00:00,22.106,8.456,54.55493,7.606544
2022-03-03 08:00:00+00:00,18.056,10.5060005,76.51536,16.17542
2022-03-04 08:00:00+00:00,16.256,11.356,80.07726,15.712592
2022-03-05 08:00:00+00:00,14.606,11.356,63.50803,24.018263
2022-03-06 08:00:00+00:00,15.7560005,8.856,66.04846,10.770097
2022-03-07 08:00:00+00:00,17.906,6.506,72.15021,11.551491
2022-03-08 08:00:00+00:00,19.006,5.9560003,56.32365,10.233381
2022-03-09 08:00:00+00:00,17.706,6.806,63.944492,12.139585
2022-03-10 08:00:00+00:00,17.756,10.456,75.03415,12.7222595
2022-03-11 08:00:00+00:00,20.706,6.606,54.486725,10.423278
2022-03-12 08:00:00+00:00,21.406,6.556,50.754578,10.091878
2022-03-13 08:00:00+00:00,17.256,8.356,70.442665,10.399305
2022-03-14 08:00:00+00:00,20.106,10.356,75.47962,10.407489
2022-03-15 08:00:00+00:00,20.806,9.606,76.160286,7.3853626
2022-03-16 08:00:00+00:00,19.706,12.656,83.967705,10.294444
2022-03-17 08:00:00+00:00,24.006,9.7560005,66.663185,10.055562
2022-03-18 08:00:00+00:00,22.706,12.106,63.338398,9.073787
2022-03-19 08:00:00+00:00,18.406,12.0060005,78.225,10.583007
2022-03-20 08:00:00+00:00,17.606,11.956,77.35693,13.819664
2022-03-21 08:00:00+00:00,18.706,9.7560005,79.509125,9.213953
2022-03-22 08:00:00+00:00,24.006,11.106,65.64386,7.7025285
2022-03-23 08:00:00+00:00,28.556,12.106,49.549557,10.449
2022-03-24 08:00:00+00:00,23.906,11.856,58.67828,9.561756
2022-03-25 08:00:00+00:00,22.206,12.606,80.96291,9.237756
2022-03-26 08:00:00+00:00,19.406,13.406,82.12988,8.688359
2022-03-27 08:00:00+00:00,18.106,12.206,75.99911,10.993801
2022-03-28 08:00:00+00:00,18.556,13.056,77.10983,23.579231
2022-03-29 08:00:00+00:00,16.906,10.906,81.46685,11.07232
2022-03-30 08:00:00+00:00,17.606,11.306,82.523415,8.934131
2022-03-31 08:00:00+00:00,16.806,13.206,81.092995,15.1704855
2022-04-01 08:00:00+00:00,17.906,11.806,79.29771,8.218111
2022-04-02 08:00:00+00:00,16.956,13.856,85.60559,7.909359
2022-04-03 08:00:00+00:00,16.956,14.656,83.17858,12.328923
2022-04-04 08:00:00+00:00,19.456,14.156,82.823494,10.554336
2022-04-05 08:00:00+00:00,20.606,12.106,84.75791,7.8153815
2022-04-06 08:00:00+00:00,23.056,12.456,81.26685,8.144864
2022-04-07 08:00:00+00:00,31.756,13.706,53.80333,8.616471
2022-04-08 08:00:00+00:00,33.106,15.556,30.846413,10.838519
2022-04-09 08:00:00+00:00,22.056,14.956,69.36762,16.159878
2022-04-10 08:00:00+00:00,19.606,14.056,73.21791,16.784126
2022-04-11 08:00:00+00:00,18.006,14.856,67.89221,18.980978
2022-04-12 08:00:00+00:00,18.056,13.056,56.833935,17.936518
2022-04-13 08:00:00+00:00,19.806,10.056,58.715836,11.984443
2022-04-14 08:00:00+00:00,18.606,8.5060005,70.80507,9.956409
2022-04-15 08:00:00+00:00,19.556,10.856,74.574486,10.833576
2022-04-16 08:00:00+00:00,19.306,13.356,75.5398,12.968338
2022-04-17 08:00:00+00:00,20.106,13.356,74.5994,14.670573
2022-04-18 08:00:00+00:00,20.356,11.206,80.52553,10.304205
2022-04-19 08:00:00+00:00,20.356,13.106,80.12743,10.662617
2022-04-20 08:00:00+00:00,19.106,13.606,69.14893,13.370114
2022-04-21 08:00:00+00:00,19.156,10.706,72.83202,13.343201
2022-04-22 08:00:00+00:00,17.856,13.206,69.687935,19.76693
2022-04-23 08:00:00+00:00,19.506,10.806,71.92663,12.02557
2022-04-24 08:00:00+00:00,26.756,10.906,51.622272,10.894715
2022-04-25 08:00:00+00:00,26.656,12.456,44.5861,11.118481
2022-04-26 08:00:00+00:00,21.056,11.206,78.36881,10.10379
2022-04-27 08:00:00+00:00,18.806,13.7560005,73.898506,14.54
2022-04-28 08:00:00+00:00,17.656,13.856,71.231514,10.913447
2022-04-29 08:00:00+00:00,19.606,12.706,68.056404,10.13074
2022-04-30 08:00:00+00:00,20.206,11.956,80.17725,8.814911
2022-05-01 08:00:00+00:00,18.656,13.706,79.378845,16.498646
2022-05-02 08:00:00+00:00,19.356,13.2560005,69.25014,11.119083
2022-05-03 08:00:00+00:00,18.006,13.456,73.85608,12.7352495
2022-05-04 08:00:00+00:00,20.506,11.5060005,78.349266,8.954953
2022-05-05 08:00:00+00:00,21.106,14.806,79.05151,9.707004
2022-05-06 08:00:00+00:00,20.806,13.556,81.385475,8.163819
2022-05-07 08:00:00+00:00,20.806,15.806,76.84364,12.844325
2022-05-08 08:00:00+00:00,18.556,14.656,71.50709,17.55989
2022-05-09 08:00:00+00:00,19.306,13.806,63.0381,15.536256
2022-05-10 08:00:00+00:00,19.956,10.906,65.20162,14.448342
2022-05-11 08:00:00+00:00,19.156,10.5060005,61.805836,14.118778
2022-05-12 08:00:00+00:00,23.956,10.056,46.118687,14.210668
2022-05-13 08:00:00+00:00,25.206,13.7560005,56.807068,8.979465
2022-05-14 08:00:00+00:00,26.056,14.806,58.02814,8.535954
2022-05-15 08:00:00+00:00,22.206,13.156,79.409035,10.285916
2022-05-16 08:00:00+00:00,20.606,14.356,76.81423,11.814675
2022-05-17 08:00:00+00:00,18.756,14.806,74.51041,12.725226
2022-05-18 08:00:00+00:00,19.556,14.556,74.28864,11.684625
2022-05-19 08:00:00+00:00,19.056,13.556,78.48847,12.470391
2022-05-20 08:00:00+00:00,19.506,14.806,74.05195,20.152117
2022-05-21 08:00:00+00:00,19.556,15.206,71.73295,14.469803
2022-05-22 08:00:00+00:00,20.256,14.0060005,79.05846,11.440124
2022-05-23 08:00:00+00:00,19.056,14.556,75.877655,9.956583
2022-05-24 08:00:00+00:00,19.906,13.5060005,77.01121,8.519706
2022-05-25 08:00:00+00:00,20.056,13.856,77.95971,9.365939
2022-05-26 08:00:00+00:00,20.156,14.056,77.34349,9.58247
2022-05-27 08:00:00+00:00,20.206,15.206,71.16902,11.057556
2022-05-28 08:00:00+00:00,19.456,15.806,72.28524,10.551913
2022-05-29 08:00:00+00:00,20.356,15.406,73.285515,11.812173
2022-05-30 08:00:00+00:00,21.406,14.106,75.33837,10.274292
2022-05-31 08:00:00+00:00,20.206,15.5060005,75.663765,12.378166
2022-06-01 08:00:00+00:00,20.906,14.456,78.44394,10.355603
2022-06-02 08:00:00+00:00,20.856,14.206,79.554825,10.202717
2022-06-03 08:00:00+00:00,20.756,14.456,75.70944,9.632379
2022-06-04 08:00:00+00:00,20.006,16.156,76.04808,8.927085
2022-06-05 08:00:00+00:00,22.506,16.105999,76.004906,10.500008
2022-06-06 08:00:00+00:00,22.556,17.756,78.12806,11.362984
2022-06-07 08:00:00+00:00,21.456,16.706,78.48219,11.6652
2022-06-08 08:00:00+00:00,22.456,14.806,80.21885,9.947253
2022-06-09 08:00:00+00:00,22.456,15.306,79.96476,10.126695
2022-06-10 08:00:00+00:00,22.356,16.856,79.01806,9.6749325
2022-06-11 08:00:00+00:00,22.656,17.406,78.11077,9.798966
2022-06-12 08:00:00+00:00,21.556,16.606,79.45316,9.959964
2022-06-13 08:00:00+00:00,22.006,16.706,75.73644,10.907028
2022-06-14 08:00:00+00:00,22.406,17.006,73.6686,11.501514
2022-06-15 08:00:00+00:00,21.756,15.656,78.33796,9.5253935
2022-06-16 08:00:00+00:00,22.256,15.956,78.34164,10.284735
2022-06-17 08:00:00+00:00,21.356,15.906,72.66659,11.175233
2022-06-18 08:00:00+00:00,21.106,16.506,66.977135,10.362304
2022-06-19 08:00:00+00:00,24.256,14.056,67.52645,10.037719
2022-06-20 08:00:00+00:00,25.256,15.206,68.341034,9.759349
2022-06-21 08:00:00+00:00,23.306,15.856,76.03307,10.262331
2022-06-22 08:00:00+00:00,27.806,17.606,68.68816,12.41534
2022-06-23 08:00:00+00:00,26.656,19.306,67.59753,12.854278
2022-06-24 08:00:00+00:00,26.256,17.956,74.94558,12.052407
2022-06-25 08:00:00+00:00,25.556,17.906,77.45786,12.417553
2022-06-26 08:00:00+00:00,25.006,17.006,79.44449,8.879985
2022-06-27 08:00:00+00:00,25.906,16.606,76.77421,9.034997
2022-06-28 08:00:00+00:00,25.656,17.706,78.858055,8.142864
2022-06-29 08:00:00+00:00,24.856,17.206,79.46795,8.954489
2022-06-30 08:00:00+00:00,23.906,18.006,78.24592,9.818008
2022-07-01 08:00:00+00:00,24.156,18.056,78.17224,9.539607
2022-07-02 08:00:00+00:00,23.406,18.206,75.202576,9.774926
2022-07-03 08:00:00+00:00,21.856,18.006,70.78601,9.28269
2022-07-04 08:00:00+00:00,21.706,17.356,69.646034,10.076314
2022-07-05 08:00:00+00:00,23.306,16.906,73.58318,10.425195
2022-07-06 08:00:00+00:00,23.606,19.606,76.43444,15.663269
2022-07-07 08:00:00+00:00,23.756,19.456,75.93927,10.559884
2022-07-08 08:00:00+00:00,23.006,18.606,78.06374,9.662742
2022-07-09 08:00:00+00:00,23.956,18.206,76.576836,10.565583
2022-07-10 08:00:00+00:00,24.606,17.856,78.40318,9.717616
2022-07-11 08:00:00+00:00,23.056,17.506,78.49345,10.532302
2022-07-12 08:00:00+00:00,22.406,18.206,74.646614,11.124694
2022-07-13 08:00:00+00:00,23.556,17.956,74.775276,12.144151
2022-07-14 08:00:00+00:00,22.806,18.256,76.99267,9.785239
2022-07-15 08:00:00+00:00,23.156,17.956,78.5369,8.841931
2022-07-16 08:00:00+00:00,23.756,17.906,81.40619,8.488018
2022-07-17 08:00:00+00:00,23.806,18.356,81.2522,9.421414
2022-07-18 08:00:00+00:00,24.056,18.856,77.5118,9.2489395
2022-07-19 08:00:00+00:00,25.506,18.606,76.28187,9.776012
2022-07-20 08:00:00+00:00,25.106,19.356,77.53775,8.960616
2022-07-21 08:00:00+00:00,25.206,18.306,76.14008,9.210557
2022-07-22 08:00:00+00:00,23.156,17.406,77.6905,10.812344
2022-07-23 08:00:00+00:00,23.456,18.256,76.70689,10.25634
2022-07-24 08:00:00+00:00,23.206,18.106,76.71868,8.740439
2022-07-25 08:00:00+00:00,23.906,19.406,76.58961,9.137396
2022-07-26 08:00:00+00:00,23.756,19.306,75.76824,10.66411
2022-07-27 08:00:00+00:00,24.456,19.406,75.46285,11.814854
2022-07-28 08:00:00+00:00,24.556,18.756,75.26355,10.890937
2022-07-29 08:00:00+00:00,23.306,18.606,77.64942,9.8354845
2022-07-30 08:00:00+00:00,24.006,19.406,74.604225,9.543675
2022-07-31 08:00:00+00:00,23.806,20.156,78.96765,8.707222
2022-08-01 08:00:00+00:00,25.456,19.556,79.16228,9.954447
2022-08-02 08:00:00+00:00,25.606,20.306,79.14262,12.168193
2022-08-03 08:00:00+00:00,25.456,20.406,77.46826,10.9336405
2022-08-04 08:00:00+00:00,26.156,19.656,77.5826,10.176379
2022-08-05 08:00:00+00:00,26.256,21.156,76.712616,14.223706
2022-08-06 08:00:00+00:00,26.456,20.006,77.828545,13.674183
2022-08-07 08:00:00+00:00,27.056,19.156,77.80843,10.453408
2022-08-08 08:00:00+00:00,25.806,20.056,77.08502,9.434684
2022-08-09 08:00:00+00:00,26.356,20.506,78.522545,8.619896
2022-08-10 08:00:00+00:00,28.756,20.706,73.14362,8.763664
2022-08-11 08:00:00+00:00,27.956,20.606,77.51912,11.404175
2022-08-12 08:00:00+00:00,27.156,20.506,76.26392,9.498834
2022-08-13 08:00:00+00:00,27.356,21.056,76.71093,8.545797
2022-08-14 08:00:00+00:00,26.206,20.356,77.96363,8.61843
2022-08-15 08:00:00+00:00,26.356,20.806,78.80241,8.335174
2022-08-16 08:00:00+00:00,26.556,19.556,79.95517,8.409146
2022-08-17 08:00:00+00:00,26.756,21.206,79.19755,8.643053
2022-08-18 08:00:00+00:00,26.406,20.356,75.820114,11.838303
2022-08-19 08:00:00+00:00,24.406,19.306,76.28398,9.833679
2022-08-20 08:00:00+00:00,24.306,19.906,75.23771,12.929858
2022-08-21 08:00:00+00:00,24.906,19.256,76.49234,9.559057
2022-08-22 08:00:00+00:00,25.456,19.506,78.49554,10.03008
2022-08-23 08:00:00+00:00,24.856,19.356,80.36156,8.382218
2022-08-24 08:00:00+00:00,25.406,19.556,77.460266,9.38071
2022-08-25 08:00:00+00:00,25.556,20.106,76.634834,8.550166
2022-08-26 08:00:00+00:00,25.756,20.756,78.31579,10.108606
2022-08-27 08:00:00+00:00,24.356,20.206,76.92396,9.501262
2022-08-28 08:00:00+00:00,24.006,20.756,75.1729,10.173313
2022-08-29 08:00:00+00:00,25.156,20.456,74.95324,12.275711
2022-08-30 08:00:00+00:00,27.256,20.356,73.35362,13.709095
2022-08-31 08:00:00+00:00,29.956,20.056,68.15949,10.568582
2022-09-01 08:00:00+00:00,29.156,19.906,73.10595,9.912993
2022-09-02 08:00:00+00:00,28.656,21.306,75.100044,7.854347
2022-09-03 08:00:00+00:00,32.755997,22.406,64.37292,8.649568
2022-09-04 08:00:00+00:00,33.556,24.156,60.800396,12.081241
2022-09-05 08:00:00+00:00,28.356,22.156,77.66811,10.631847
2022-09-06 08:00:00+00:00,29.206,20.506,75.23707,7.7479343
2022-09-07 08:00:00+00:00,31.306,22.256,76.13901,8.452627
2022-09-08 08:00:00+00:00,35.755997,22.606,64.44654,11.176055
2022-09-09 08:00:00+00:00,31.206,23.506,75.095055,14.043094
2022-09-10 08:00:00+00:00,26.856,22.556,83.23554,10.735459
2022-09-11 08:00:00+00:00,26.606,21.756,88.74411,8.500958
2022-09-12 08:00:00+00:00,25.206,21.956,92.60844,9.05112
2022-09-13 08:00:00+00:00,24.406,20.956,86.63329,8.699555
2022-09-14 08:00:00+00:00,23.006,18.256,84.99175,8.78253
2022-09-15 08:00:00+00:00,23.156,17.656,82.77108,9.671308
2022-09-16 08:00:00+00:00,23.056,16.606,82.1192,9.350388
2022-09-17 08:00:00+00:00,22.806,16.606,80.6014,10.071627
2022-09-18 08:00:00+00:00,23.256,19.056,71.68319,9.084597
2022-09-19 08:00:00+00:00,24.156,16.356,75.40518,10.548639
2022-09-20 08:00:00+00:00,25.556,16.356,79.85827,13.330512
2022-09-21 08:00:00+00:00,25.356,19.206,75.21495,15.337987
2022-09-22 08:00:00+00:00,25.956,16.306,77.898186,10.154892
2022-09-23 08:00:00+00:00,27.556,18.556,75.51574,8.073826
2022-09-24 08:00:00+00:00,27.856,19.106,75.33594,11.009093
2022-09-25 08:00:00+00:00,27.406,19.656,78.38521,11.869507
2022-09-26 08:00:00+00:00,26.856,19.256,80.7128,10.957166
2022-09-27 08:00:00+00:00,26.906,18.906,83.744774,8.097271
2022-09-28 08:00:00+00:00,25.856,19.056,87.29559,7.0734677
2022-09-29 08:00:00+00:00,24.756,18.456,88.46576,7.284373
2022-09-30 08:00:00+00:00,23.706,17.506,80.30078,8.675188
2022-10-01 08:00:00+00:00,22.756,15.806,75.71135,10.433896
2022-10-02 08:00:00+00:00,23.356,17.806,74.09253,10.007972
2022-10-03 08:00:00+00:00,24.256,19.656,78.25294,10.210327
2022-10-04 08:00:00+00:00,24.006,17.906,83.97639,7.295961
2022-10-05 08:00:00+00:00,23.656,17.556,85.3,7.0857425
2022-10-06 08:00:00+00:00,23.206,17.306,84.16157,7.4975777
2022-10-07 08:00:00+00:00,24.256,16.456,86.617424,8.259664
2022-10-08 08:00:00+00:00,25.156,18.356,84.85439,7.7578177
2022-10-09 08:00:00+00:00,24.656,18.206,85.19045,8.159359
2022-10-10 08:00:00+00:00,23.306,18.356,80.12742,7.680588
2022-10-11 08:00:00+00:00,23.156,16.906,78.1699,7.9601674
2022-10-12 08:00:00+00:00,24.106,19.306,78.06391,9.245963
2022-10-13 08:00:00+00:00,23.506,19.006,80.08161,11.867328
2022-10-14 08:00:00+00:00,22.006,18.106,78.32256,9.226399
2022-10-15 08:00:00+00:00,21.306,18.106,76.756035,7.7553296
2022-10-16 08:00:00+00:00,22.306,17.606,82.14588,9.461383
2022-10-17 08:00:00+00:00,23.256,15.706,86.82491,9.221776
2022-10-18 08:00:00+00:00,28.456,15.606,74.650826,11.357483
2022-10-19 08:00:00+00:00,32.455997,16.656,54.819244,9.216765
2022-10-20 08:00:00+00:00,25.706,16.706,65.347466,8.605374
2022-10-21 08:00:00+00:00,23.356,16.856,85.053215,9.939216
2022-10-22 08:00:00+00:00,20.456,17.506,79.106636,14.563774
2022-10-23 08:00:00+00:00,20.506,13.906,68.42768,10.924432
2022-10-24 08:00:00+00:00,23.506,11.306,60.801056,10.849777
2022-10-25 08:00:00+00:00,23.306,10.206,63.185165,9.890735
2022-10-26 08:00:00+00:00,21.256,13.7560005,76.68159,10.906758
2022-10-27 08:00:00+00:00,21.556,14.556,78.176,8.967563
2022-10-28 08:00:00+00:00,22.006,10.656,70.15507,8.103486
2022-10-29 08:00:00+00:00,21.906,14.906,79.716644,8.914679
2022-10-30 08:00:00+00:00,23.156,12.5060005,69.298935,7.880413
2022-10-31 08:00:00+00:00,24.456,12.056,64.57823,8.380565
2022-11-01 08:00:00+00:00,20.856,16.056,79.45527,11.627101
2022-11-02 08:00:00+00:00,19.306,15.156,66.58413,18.282902
2022-11-03 08:00:00+00:00,16.956,9.556,60.748318,22.100374
2022-11-04 08:00:00+00:00,20.706,7.806,61.07185,10.926983
2022-11-05 08:00:00+00:00,20.406,8.906,60.582607,8.725328
2022-11-06 08:00:00+00:00,19.106,11.306,73.69384,10.974056
2022-11-07 08:00:00+00:00,19.256,14.106,84.3893,13.069759
2022-11-08 08:00:00+00:00,17.456,15.056,87.39874,23.7988
2022-11-09 08:00:00+00:00,16.706,10.456,72.97202,13.585095
2022-11-10 08:00:00+00:00,17.306,7.406,73.674385,11.209572
2022-11-11 08:00:00+00:00,19.006,6.906,64.775185,8.754313
2022-11-12 08:00:00+00:00,18.656,7.856,69.13836,8.966509
2022-11-13 08:00:00+00:00,16.556,9.956,76.92266,10.769916
2022-11-14 08:00:00+00:00,18.606,7.306,73.21934,9.561038
2022-11-15 08:00:00+00:00,18.606,7.256,68.60639,8.282997
2022-11-16 08:00:00+00:00,23.356,9.0060005,40.3861,14.265676
2022-11-17 08:00:00+00:00,21.306,6.506,49.07188,9.540967
2022-11-18 08:00:00+00:00,18.256,7.556,67.27433,7.9746394
2022-11-19 08:00:00+00:00,21.356,8.2560005,51.868916,9.586361
2022-11-20 08:00:00+00:00,23.156,7.856,40.551968,10.669087
2022-11-21 08:00:00+00:00,22.706,8.206,36.77097,10.235053
2022-11-22 08:00:00+00:00,20.806,8.006,48.705982,8.786734
2022-11-23 08:00:00+00:00,19.906,6.356,50.473248,8.1307535
2022-11-24 08:00:00+00:00,25.256,7.556,28.33213,13.85422
2022-11-25 08:00:00+00:00,22.756,8.706,32.07986,10.62046
2022-11-26 08:00:00+00:00,19.156,8.006,56.6238,9.683026
2022-11-27 08:00:00+00:00,19.256,8.356,68.240166,8.162539
2022-11-28 08:00:00+00:00,16.756,12.306,73.76766,12.970455
2022-11-29 08:00:00+00:00,16.556,10.706,73.694336,11.601331
2022-11-30 08:00:00+00:00,16.056,9.5060005,77.341446,10.319081
2022-12-01 08:00:00+00:00,15.356,11.806,68.186676,9.64868
2022-12-02 08:00:00+00:00,19.356,10.5060005,68.68447,11.074113
2022-12-03 08:00:00+00:00,21.106,10.356,75.86414,8.234395
2022-12-04 08:00:00+00:00,18.856,10.5060005,79.98527,8.070081
2022-12-05 08:00:00+00:00,17.556,13.0060005,78.46693,7.465601
2022-12-06 08:00:00+00:00,16.506,10.7560005,73.90693,8.319687
2022-12-07 08:00:00+00:00,16.406,9.5060005,75.76248,8.229264
2022-12-08 08:00:00+00:00,16.056,5.7060003,75.916374,12.149849
2022-12-09 08:00:00+00:00,16.006,6.056,77.06698,10.101186
2022-12-10 08:00:00+00:00,16.756,6.306,76.9042,8.374534
2022-12-11 08:00:00+00:00,15.456,10.556,80.424126,19.624258
2022-12-12 08:00:00+00:00,12.2560005,7.656,84.00159,11.826203
2022-12-13 08:00:00+00:00,14.5060005,5.9560003,79.771095,9.960145
2022-12-14 08:00:00+00:00,15.0060005,4.306,76.83619,10.780463
2022-12-15 08:00:00+00:00,15.406,5.006,76.712654,9.535691
2022-12-16 08:00:00+00:00,17.006,7.506,68.13627,9.411088
2022-12-17 08:00:00+00:00,16.656,4.506,55.274517,9.303472
2022-12-18 08:00:00+00:00,16.056,7.256,70.37719,8.864147
2022-12-19 08:00:00+00:00,17.006,4.806,67.2423,9.988096
2022-12-20 08:00:00+00:00,17.256,4.756,67.74503,9.966044
2022-12-21 08:00:00+00:00,18.506,4.906,64.86581,8.601952
2022-12-22 08:00:00+00:00,17.956,7.2060003,70.46557,7.5508704
2022-12-23 08:00:00+00:00,17.656,6.656,76.4358,7.944633
2022-12-24 08:00:00+00:00,21.456,7.2060003,68.05819,8.683684
2022-12-25 08:00:00+00:00,23.206,9.2560005,53.310253,9.183211
2022-12-26 08:00:00+00:00,23.606,9.7560005,53.087055,8.07257
2022-12-27 08:00:00+00:00,19.256,11.406,79.367134,10.001637
2022-12-28 08:00:00+00:00,16.706,11.156,90.16302,12.093894
2022-12-29 08:00:00+00:00,15.556,11.156,86.25641,9.731959
2022-12-30 08:00:00+00:00,16.056,13.306,88.98568,4.613829
2022-12-31 08:00:00+00:00,16.306,13.5060005,90.78052,11.169006
2023-01-01 08:00:00+00:00,14.956,11.956,79.42056,29.738832
2023-01-02 08:00:00+00:00,15.206,9.5060005,77.48088,13.710069
2023-01-03 08:00:00+00:00,15.106,12.5060005,82.987305,19.257729
2023-01-04 08:00:00+00:00,17.006,14.156,89.69967,12.304531
2023-01-05 08:00:00+00:00,15.906,10.906,88.53626,16.006992
2023-01-06 08:00:00+00:00,16.056,7.556,87.105736,10.111032
2023-01-07 08:00:00+00:00,17.456,6.006,72.76923,7.790241
2023-01-08 08:00:00+00:00,17.406,7.7060003,73.017105,7.372734
2023-01-09 08:00:00+00:00,17.756,9.106,74.95632,13.398192
2023-01-10 08:00:00+00:00,16.406,10.606,86.61759,20.487074
2023-01-11 08:00:00+00:00,16.056,8.356,83.51178,10.396396
2023-01-12 08:00:00+00:00,18.556,7.7060003,72.16386,8.330907
2023-01-13 08:00:00+00:00,17.756,8.306,73.40149,8.230095
2023-01-14 08:00:00+00:00,14.806,8.806,87.21752,15.994129
2023-01-15 08:00:00+00:00,15.356,12.306,86.05682,16.030645
2023-01-16 08:00:00+00:00,15.056,11.0060005,84.2499,23.969984
2023-01-17 08:00:00+00:00,13.856,8.656,72.9143,17.023096
2023-01-18 08:00:00+00:00,14.706,6.4560003,75.60577,10.291158
2023-01-19 08:00:00+00:00,13.7560005,4.7060003,78.99366,10.085566
2023-01-20 08:00:00+00:00,15.106,6.906,76.630226,10.748027
2023-01-21 08:00:00+00:00,16.606,4.756,67.9569,10.351217
2023-01-22 08:00:00+00:00,14.906,5.406,75.64356,12.470863
2023-01-23 08:00:00+00:00,16.256,3.7559998,67.17993,10.956909
2023-01-24 08:00:00+00:00,17.006,3.906,66.10895,10.003616
2023-01-25 08:00:00+00:00,17.356,3.656,68.80515,8.8887415
2023-01-26 08:00:00+00:00,18.706,7.606,43.2308,18.342241
2023-01-27 08:00:00+00:00,16.856,5.7060003,61.165043,10.446502
2023-01-28 08:00:00+00:00,15.0060005,7.7060003,76.47801,14.832635
2023-01-29 08:00:00+00:00,14.2560005,11.206,77.91504,17.780455
